"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lower middle income","LMC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.677850008010864","0.678520023822784","0.682659983634949","0.685570001602173","0.68598997592926","0.694019973278046","0.700689971446991","0.705600023269653","0.707040011882782","0.714060008525848","0.716729998588562","0.723150014877319","0.725069999694824","0.733179986476898","0.729409992694855","0.740930020809174","0.752799987792969","0.760630011558533","0.767390012741089","0.771399974822998","0.776030004024506","0.788640022277832","0.797339975833893","0.808059990406036","0.818009972572327","0.821959972381592","0.827030003070831","0.839890003204346","0.848959982395172","0.859790027141571","0.86489999294281","0.871990025043488","0.88086998462677","0.922789990901947","0.921970009803772","0.927150011062622","0.933449983596802","0.940320014953613","0.954620003700256","0.966709971427917","0.97067","0.97431","0.9803","1.00789","1.00939","1.01135","1.02213","1.01928","1.01816","",
"Low & middle income","LMY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.748440027236938","0.748059988021851","0.748660027980804","0.748529970645905","0.749779999256134","0.777390003204346","0.791220009326935","0.795319974422455","0.79815000295639","0.802190005779266","0.801360011100769","0.799199998378754","0.797290027141571","0.799629986286163","0.799719989299774","0.801490008831024","0.818899989128113","0.826889991760254","0.831640005111694","0.836279988288879","0.841149985790253","0.849489986896515","0.856630027294159","0.862649977207184","0.871370017528534","0.876800000667572","0.881560027599335","0.889159977436066","0.896179974079132","0.904150009155273","0.907630026340485","0.911499977111816","0.914950013160706","0.935130000114441","0.936469972133636","0.942080020904541","0.946780025959015","0.951820015907288","0.959869980812073","0.96781998872757","0.96716","0.97007","0.97437","0.9908","0.9931","0.99365","1.00052","0.99813","0.99745","",
"Lesotho","LSO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.44929003715515","","1.44418001174927","1.41904997825623","","1.40568995475769","1.40216994285583","1.42191004753113","1.43748998641968","1.43325996398926","1.41086995601654","1.3745299577713","1.33024001121521","1.31235003471375","1.28159999847412","1.26626002788544","1.25362002849579","1.25155997276306","1.24038004875183","1.2251900434494","1.22842001914978","1.22107005119324","1.20273995399475","1.18877995014191","1.17346000671387","","1.14705002307892","1.12981998920441","1.12911999225616","1.10592997074127","1.0607","1.04079","1.0395","1.03954","1.03165","1.03302","1.03238","1.03822","1.04358","1.05948","1.04917","1.04482","1.05025","1.04997","1.05064","1.0456","1.04344","1.04505","","",
"Late-demographic dividend","LTE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.856599986553192","0.875649988651276","0.877799987792969","0.878610014915466","0.879180014133453","0.87704998254776","0.867129981517792","0.861389994621277","0.862500011920929","0.866959989070892","0.862739980220795","0.88688999414444","0.897469997406006","0.903800010681152","0.91168999671936","0.919730007648468","0.925740003585815","0.934809982776642","0.937979996204376","0.949410021305084","0.956960022449493","0.962180018424988","0.964900016784668","0.970709979534149","0.974510014057159","0.978269994258881","0.980340003967285","0.980889976024628","0.983659982681274","0.989440023899078","0.992579996585846","0.995739996433258","0.999189972877502","1.00196003913879","1.00687003135681","0.99575","0.99766","1.00223","1.00729","1.01169","1.00798","1.00929","1.00829","1.00863","",
"Lithuania","LTU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.963919997215271","","1.01788997650146","1.01172995567322","1.00586998462677","0.998109996318817","0.997439980506897","0.99266","0.99094","0.98299","0.97884","0.99118","0.99333","0.99383","0.99581","0.99757","0.99616","0.9842","0.97748","0.9718","0.96683","0.96931","0.97013","0.96882","0.97139","","",
"Luxembourg","LUX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.983120024204254","0.980449974536896","0.988160014152527","0.989629983901978","0.997730016708374","0.993740022182465","1.00440001487732","0.991500020027161","0.99466997385025","1.00692999362946","0.871659994125366","0.972230017185211","0.954200029373169","0.953890025615692","","0.992160022258759","0.998920023441315","1.01935005187988","","","","","","","","","","","1.02869999408722","1.03481","1.03093","1.02813","1.02568","1.02372","1.02759","1.02146","1.01653","1.01804","","1.02115","1.02649","1.02053","1.01679","1.01379","1.02045","1.0161","1.00946","","",
"Latvia","LVA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.997699975967407","1.01986002922058","1.0168399810791","1.04465997219086","1.03629004955292","1.03712999820709","1.03380000591278","1.01723003387451","1.01603996753693","1.01221","1.00261","0.99259","0.98484","0.98616","0.99025","0.99456","0.99994","0.99647","0.99161","0.98412","0.97748","0.98103","0.98044","0.98579","0.99024","0.99312","0.9961","","",
"Macao SAR, China","MAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.959330022335052","1.08907997608185","1.12694001197815","1.07459998130798","","","","","","","","","","","","","","","","0.979770004749298","","0.994270026683807","0.996150016784668","","","","","","0.998600006103516","0.99719","1.00265","0.97707","0.95989","0.93724","0.93173","0.94196","0.94597","0.95905","0.97369","0.97276","0.97071","0.97752","0.98","0.98144","0.98461","0.99112","0.99508","0.99532","",
"St. Martin (French part)","MAF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.501429975032806","0.516460001468658","","0.552510023117065","0.558440029621124","0.572889983654022","0.579129993915558","0.590969979763031","0.601849973201752","0.608690023422241","0.618120014667511","0.630890011787415","0.643209993839264","0.644869983196259","0.650489985942841","0.652379989624023","0.656350016593933","0.657890021800995","0.662909984588623","0.692330002784729","0.700810015201569","0.704779982566834","0.714659988880157","0.726769983768463","0.740320026874542","0.75084000825882","0.761979997158051","0.780399978160858","0.808200001716614","0.83179","0.85435","0.86811","0.87981","0.88387","0.88653","0.88982","0.89508","0.89829","0.90505","0.9124","0.91374","0.91295","","","","","0.93019","0.94147","",
"Monaco","MCO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0518399477005","1.05315005779266","1.05343997478485","1.05931997299194","1.05623996257782","1.02043998241425","","","","0.987309992313385","1.00997","1.01479","1.01672","1.02133","1.02957","1.0245","1.02707","1.01683","1.01387","1.01138","1.01461","1.01149","1.01033","1.0085","1.00653","1.00121","0.99762","0.99457","0.99388","",
"Madagascar","MDG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.828930020332336","0.835799992084503","","0.840590000152588","","","","","","","","","","","","","","0.923470020294189","0.945949971675873","0.955370008945465","","","","","","","","","","","","","","","0.95652","0.95864","0.96357","0.96397","0.96801","","0.97112","0.97605","","0.98986","0.99374","0.99674","","1.00938","",
"Maldives","MDV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.990100026130676","0.994279980659485","0.988150000572205","0.995289981365204","1.00128996372223","1.00460994243622","1.01129","1.01124","1.02733","1.01913","1.02631","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.589709997177124","0.588989973068237","0.596719980239868","0.60588002204895","0.613020002841949","0.622500002384186","0.635680019855499","0.649200022220612","0.660250008106232","0.681439995765686","0.694429993629456","0.707840025424957","0.719060003757477","0.730859994888306","0.743920028209686","0.756410002708435","0.766709983348846","0.774479985237122","0.779100000858307","0.791689991950989","0.804080009460449","0.814800024032593","0.828719973564148","0.83840000629425","0.843119978904724","0.857060015201569","0.847259998321533","0.86913001537323","0.878700017929077","0.889410018920898","0.898249983787537","0.906189978122711","0.91253000497818","0.919269979000092","0.925130009651184","0.930280029773712","0.93436998128891","0.942300021648407","0.939989984035492","0.938970029354095","0.93935","0.93718","0.9423","0.94591","0.94906","0.95259","0.95459","0.95568","0.95821","",
"Mexico","MEX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.885909974575043","0.872590005397797","","0.89029997587204","0.87322998046875","0.862649977207184","0.917349994182587","0.918340027332306","0.932190001010895","0.942390024662018","0.951359987258911","0.94922000169754","0.933430016040802","0.93682998418808","0.936179995536804","0.948710024356842","0.952920019626617","0.956149995326996","0.963169991970062","0.962310016155243","0.97122997045517","0.958710014820099","0.962419986724854","0.960650026798248","0.963639974594116","0.96220999956131","0.964709997177124","0.972459971904755","0.981540024280548","0.98946","0.9962","1.00138","1.00969","1.00507","1.00455","1.00862","1.01374","1.01976","1.0246","1.02506","1.02425","1.02397","1.0208","1.02283","1.02983","1.03638","1.03918","","",
"Marshall Islands","MHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01826000213623","","","0.97993","1.04791","0.99307","1.15487","1.00383","0.99232","1.03196","1.00926","","","","","","1.01565","1.02567","","","",
"Middle income","MIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.757319986820221","0.756940007209778","0.756839990615845","0.756500005722046","0.757480025291443","0.786629974842072","0.800989985466003","0.804830014705658","0.807359993457794","0.81155002117157","0.810169994831085","0.807529985904694","0.803839981555939","0.806180000305176","0.805909991264343","0.808369994163513","0.8264399766922","0.834270000457764","0.840009987354279","0.844640016555786","0.84960001707077","0.858179986476898","0.865729987621307","0.872099995613098","0.881720006465912","0.888069987297058","0.89368999004364","0.901970028877258","0.909940004348755","0.917420029640198","0.920960009098053","0.925270020961761","0.929340004920959","0.951340019702911","0.953660011291504","0.957629978656769","0.961969971656799","0.966949999332428","0.975340008735657","0.983380019664764","0.98149","0.98395","0.98827","1.00656","1.00925","1.00858","1.01624","1.01358","1.01287","",
"North Macedonia","MKD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.985599994659424","0.98869001865387","0.98878002166748","0.981859982013702","0.980790019035339","0.973770022392273","0.974919974803925","0.97304","0.97532","0.98051","0.97719","0.97413","0.9723","","0.9662","0.963","0.96688","0.97647","","0.98274","0.97928","0.97797","0.99062","","","","",
"Mali","MLI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.522159993648529","0.530960023403168","0.573310017585754","0.544669985771179","","0.527069985866547","","0.533179998397827","0.539860010147095","0.536769986152649","0.548089981079102","0.549149990081787","0.550979971885681","0.55282998085022","","","0.575030028820038","0.570379972457886","0.589569985866547","0.583769977092743","0.585460007190704","0.572730004787445","0.597809970378876","0.610889971256256","0.646740019321442","0.638540029525757","0.633120000362396","0.665750026702881","0.678139984607697","0.70377","","","0.7123","0.73416","0.74574","0.75883","0.7783","0.78251","0.79075","0.80729","0.81824","","","0.83934","0.86426","0.83802","0.86822","0.8764","",
"Malta","MLT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.969190001487732","0.917819976806641","0.940970003604889","0.926100015640259","0.931990027427673","0.932110011577606","0.93572998046875","0.921329975128174","0.913330018520355","0.925490021705627","0.914030015468597","0.925230026245117","0.922689974308014","0.934689998626709","0.951460003852844","0.961149990558624","0.965399980545044","0.969340026378632","0.967750012874603","0.958940029144287","0.956139981746674","0.951669991016388","0.953819990158081","0.942359983921051","0.953639984130859","1.00434994697571","0.986140012741089","0.991940021514893","0.967060029506683","0.99082","0.97344","0.98645","0.99065","0.96271","0.96777","0.98874","0.97319","0.97916","","0.93522","1.00489","1.01256","1.01801","1.02657","1.04008","1.03104","","","",
"Myanmar","MMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.796280026435852","0.817300021648407","","","","0.860459983348846","0.85521000623703","0.865390002727509","","","","","","","","0.903140008449554","0.898859977722168","0.904659986495972","0.91185998916626","0.920029997825623","0.938470005989075","0.942569971084595","0.942019999027252","0.947939991950989","","","","","0.967419981956482","0.99308","0.96121","0.9647","0.96781","0.96649","0.98666","0.9823","","","0.99125","1.0077","","","","0.98841","","1.01694","1.00478","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.575280010700226","0.574620008468628","0.583180010318756","0.593259990215302","0.600929975509644","0.611270010471344","0.625230014324188","0.639680027961731","0.651750028133392","0.67425000667572","0.687780022621155","0.701839983463287","0.713389992713928","0.725600004196167","0.739049971103668","0.751879990100861","0.762380003929138","0.769309997558594","0.773069977760315","0.786210000514984","0.799260020256042","0.810959994792938","0.825389981269836","0.834710001945496","0.838949978351593","0.853269994258881","0.841679990291595","0.864979982376099","0.875","0.886319994926453","0.894999980926514","0.902059972286224","0.908460021018982","0.91500997543335","0.920029997825623","0.924099981784821","0.928870022296906","0.937849998474121","0.935660004615784","0.935720026493073","0.93674","0.93564","0.94013","0.94564","0.95254","0.95484","0.95858","0.95844","0.96098","",
"Montenegro","MNE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01356","1.01692","1.02656","1.02319","1.0197","1.10406","1.01724","1.02055","1.02066","1.02684","","","1.01127","1.00465","1.00782","","",
"Mongolia","MNG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","1.01529002189636","1.00437998771667","","","1.03933000564575","1.01786005496979","","","1.05292999744415","","","","","","","","1.06164002418518","","1.1517299413681","1.19213998317719","1.19569003582001","1.17756998538971","1.1657999753952","1.15455996990204","1.12480998039246","1.11674","1.11355","1.10488","1.08103","1.064","1.06137","1.05494","","","1.03254","1.02403","","","","","","","","","",
"Northern Mariana Islands","MNP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","0.525409996509552","","","","0.6735799908638","0.676720023155212","0.677670001983643","","0.708369970321655","0.718640029430389","0.70959997177124","","0.734650015830994","0.742089986801147","0.747370004653931","","","0.727569997310638","0.707080006599426","0.71069997549057","0.69964998960495","0.685490012168884","0.683640003204346","","","","0.725040018558502","0.73908","0.75538","0.7736","","0.81236","0.82217","0.83787","0.84432","0.85426","0.87064","0.87693","0.88809","0.89395","0.89897","0.90495","0.90603","","0.91769","","",
"Mauritania","MRT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.493000000715256","","","","","","0.617229998111725","0.647220015525818","0.650189995765686","0.667689979076386","0.692619979381561","0.725369989871979","0.760190010070801","0.784150004386902","0.793280005455017","0.805260002613068","0.847699999809265","0.905759990215302","0.924860000610352","0.92761","0.92451","0.94521","0.96603","0.9813","1.00335","0.9908","","1.01476","1.00959","1.01052","1.01252","1.00435","1.02193","1.02126","1.02072","1.03877","1.05055","1.0468","",
"Mauritius","MUS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.929250001907349","0.92645001411438","0.934239983558655","0.939939975738525","0.94064998626709","0.939300000667572","0.941519975662231","0.948059976100922","0.954190015792847","0.970139980316162","0.966390013694763","0.960129976272583","0.957350015640259","0.951919972896576","0.962170004844666","0.964699983596802","0.972599983215332","0.991800010204315","0.995029985904694","1.0040500164032","","","","","","1.01572000980377","","1.00516998767853","0.992630004882813","0.98093","0.98546","0.99862","0.99496","0.98954","0.98692","1.01417","1.01476","1.0149","1.02297","1.02582","1.02767","1.02836","1.02303","1.01928","1.03202","1.03423","1.04808","1.04406","",
"Malawi","MWI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.61913001537323","0.612089991569519","","0.646640002727509","0.66032999753952","0.673770010471344","0.680069983005524","0.688660025596619","0.697329998016357","0.705550014972687","0.722469985485077","0.736190021038055","0.737909972667694","0.745760023593903","0.766009986400604","0.782299995422363","0.798160016536713","0.80348002910614","0.809379994869232","0.819570004940033","","0.883319973945618","0.913420021533966","0.873650014400482","0.872810006141663","","","0.889360010623932","0.90854","0.91339","0.91362","","0.96536","0.96577","0.97779","0.97618","0.97248","0.97913","0.9917","0.996","0.9919","0.99092","0.99294","0.99672","0.99742","1.01105","1.00112","",
"Malaysia","MYS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.84459000825882","","","","","","","","","","0.978959977626801","0.987569987773895","0.992940008640289","0.992200016975403","0.999830007553101","1.00188004970551","","1.00450003147125","1.00791001319885","1.01043999195099","1.02188003063202","1.01635003089905","1.0234500169754","1.02574002742767","1.03173005580902","1.03305995464325","","","1.03433001041412","1.02485001087189","1.03748","1.03576","1.04011","1.0548","1.05433","1.04352","1.03987","1.0383","1.04065","1.03935","1.03811","1.04246","1.02718","1.03311","1.04204","1.04467","1.03882","1.03454","","",
"North America","NAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.02945995330811","1.03617000579834","1.02898001670837","1.01749002933502","1.01926004886627","1.01753997802734","1.01961994171143","1.00946998596191","1.00497996807098","1.00075995922089","0.997979998588562","0.997959971427917","0.993019998073578","0.989019989967346","0.991299986839294","1.00058996677399","0.993629992008209","1.01037001609802","1.02781999111176","1.02717995643616","1.00040996074677","1.00710999965668","1.00107002258301","1.00172996520996","1.00585997104645","1.00207996368408","1.00018000602722","1.00153005123138","0.99864000082016","1.00782001018524","0.99979","1.00325","0.99566","0.9979","1.00457","1.00531","0.99728","0.99466","0.9958","",
"Namibia","NAM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.536350011825562","0.532379984855652","0.53532999753952","0.543630003929138","0.543169975280762","0.537370026111603","0.526430010795593","0.515410006046295","0.537559986114502","0.511740028858185","0.511150002479553","","","","","","","0.521120011806488","0.527620017528534","0.528339982032776","0.529950022697449","0.545140027999878","0.562839984893799","","","0.598190009593964","0.612139999866486","0.625339984893799","0.639919996261597","0.64684","0.65445","0.65679","0.66811","0.67289","0.68879","0.69667","0.71127","0.74458","0.75923","0.78936","0.79448","0.81021","0.81452","0.82613","0.82479","0.83138","0.83832","","",
"Nigeria","NGA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.581910014152527","0.615459978580475","0.633099973201752","0.659990012645721","","","","0.722029983997345","0.753329992294312","0.745639979839325","0.743489980697632","0.751739978790283","0.747340023517609","0.701300024986267","0.676490008831024","","0.797990024089813","0.812940001487732","","0.832419991493225","0.782169997692108","","","","","","","","","0.823350012302399","0.81514","0.82727","0.81157","","0.82804","0.83964","0.84907","0.85558","0.87303","0.88796","0.89722","0.90817","0.9544","0.95258","0.95682","","0.93032","","","",
"Nicaragua","NIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.0202499628067","1.02346003055573","1.02968001365662","1.03603005409241","","1.0689400434494","","1.04401004314423","","1.0905100107193","1.08767998218536","","1.08580005168915","1.09626996517181","1.12024998664856","1.24346005916595","1.21280002593994","1.20956003665924","1.22054004669189","1.19895005226135","","","","","","","","","1.07799005508423","1.06695997714996","1.06801","1.067","1.05313","","1.04005","1.03826","1.0379","1.04187","1.0422","","1.03516","","","","","","","","","",
"Netherlands","NLD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.939559996128082","0.946640014648438","0.95440000295639","0.956789970397949","0.959240019321442","0.966830015182495","0.968150019645691","0.973070025444031","0.979080021381378","0.981750011444092","0.985939979553223","0.988439977169037","0.989920020103455","0.989629983901978","0.995440006256104","0.982270002365112","0.981299996376038","0.972479999065399","0.973860025405884","0.969990015029907","0.970239996910095","0.970309972763062","0.986549973487854","0.954429984092712","0.963039994239807","0.960449993610382","0.968330025672913","0.970920026302338","0.965480029582977","0.96791","0.97342","0.97552","0.98123","0.97964","0.97888","0.98039","0.98107","0.98317","0.98642","0.99125","0.99332","0.99076","","","1.0088","1.0097","1.00799","","",
"Norway","NOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.05054998397827","0.994220018386841","0.997030019760132","0.999629974365234","1.00809001922607","1.00224995613098","1.00383996963501","1.01279997825623","1.01876997947693","1.01855003833771","1.02609002590179","1.03224003314972","1.02374005317688","1.03453004360199","1.03105998039246","1.02851998806","1.02951002120972","1.02693998813629","1.02925002574921","1.02295005321503","1.01735997200012","1.0079699754715","0.988240003585815","0.98539000749588","0.972350001335144","0.972379982471466","0.98089998960495","1.00295996665955","1.01014995574951","1.01295","1.0114","1.01104","1.00979","1.01471","1.00623","1.00148","0.9944","0.99041","0.98984","0.99305","0.99462","0.99437","0.98345","0.98223","0.98549","0.98537","0.97756","","",
"Nepal","NPL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.361200004816055","0.372689992189407","0.383619993925095","0.407380014657974","0.416159987449646","0.424430012702942","0.434720009565353","0.462900012731552","0.518639981746674","0.551310002803802","0.581659972667694","0.611869990825653","0.626990020275116","0.652400016784668","0.670260012149811","0.692780017852783","","","0.723699986934662","0.74062","0.77268","0.78804","0.81287","","0.86773","0.91069","0.94644","0.97097","0.98486","1.02896","1.03849","1.05223","1.0522","1.05302","1.05463","1.05691","1.04678","","",
"Nauru","NRU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.994189977645874","0.92264997959137","0.957189977169037","","","","","","","","","","","","0.917309999465942","","","","","","","","","","","","","","","1.16318","0.955","0.93259","0.92364","0.94846","0.95683","0.95447","0.98579","1.02111","","","","0.97721","","0.93766","","0.97432","","","",
"New Zealand","NZL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.982559978961945","0.981289982795715","0.985689997673035","0.989319980144501","0.989459991455078","0.993099987506866","0.995800018310547","0.997550010681152","","1.00165998935699","1.00065004825592","1.00021004676819","1.00311005115509","0.999230027198792","0.999480009078979","1.00223994255066","0.998329997062683","0.998250007629395","0.998989999294281","0.997439980506897","0.992280006408691","0.996760010719299","0.991089999675751","0.997870028018951","1.01171004772186","0.989939987659454","1.02645003795624","1.02320003509521","1.0300999879837","1.02766001224518","1.03322","","1.05998","1.05522","1.02987","1.02974","1.0231","1.01343","1.02653","1.01783","1.02847","1.03596","1.03803","1.04204","1.03816","1.0359","1.0378","1.03759","","",
"OECD members","OED","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.895919978618622","0.898970007896423","0.898109972476959","0.912649989128113","0.921150028705597","0.933910012245178","0.946479976177216","0.961619973182678","0.975300014019012","0.978680014610291","0.984690010547638","0.991280019283295","0.988340020179749","0.985970020294189","0.98633998632431","0.986150026321411","0.988719999790192","0.987689971923828","0.985339999198914","0.984220027923584","0.983950018882751","0.98540997505188","0.983959972858429","0.982490003108978","0.981130003929138","0.983690023422241","0.982969999313354","0.987060010433197","0.992449998855591","0.992950022220612","0.987990021705627","0.990320026874542","0.988139986991882","0.989719986915588","0.992649972438812","0.993449985980988","0.993269979953766","0.994700014591217","0.995840013027191","0.998960018157959","0.99651","0.99724","0.99604","0.99949","1.00168","1.00236","1.00132","0.99852","0.99927","",
"Oman","OMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.162039995193481","0.150299996137619","0.206249997019768","0.292380005121231","0.34621998667717","0.383599996566772","0.408389985561371","0.429980009794235","0.462069988250732","0.473159998655319","0.503159999847412","0.538060009479523","0.576489984989166","0.632250010967255","0.690569996833801","0.744660019874573","0.779560029506683","0.807690024375916","0.82956999540329","0.848380029201508","0.887750029563904","0.911040008068085","0.939760029315948","0.963050007820129","0.971830010414124","0.957329988479614","0.985440015792847","0.990490019321442","0.98852002620697","0.97855","0.98098","0.96804","0.96033","","0.97619","0.99357","0.99073","0.98145","0.95284","","0.98563","0.9974","1.04115","","1.01645","0.98555","0.9992","0.99092","",
"Other small states","OSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.953109979629517","0.952530026435852","0.958980023860931","0.965780019760132","0.970860004425049","0.965520024299622","0.960810005664825","0.962970018386841","0.96382999420166","0.965849995613098","0.969290018081665","0.965430021286011","0.962220013141632","0.963460028171539","0.962329983711243","0.969860017299652","0.964569985866547","0.971509993076324","0.97325998544693","0.975430011749268","0.975889980792999","0.973969995975494","0.977840006351471","0.974929988384247","0.972249984741211","0.965960025787354","0.967170000076294","0.963429987430573","0.960780024528503","0.958989977836609","0.958779990673065","0.959829986095428","0.957769989967346","0.961189985275269","0.959200024604797","0.961749970912933","0.970070004463196","0.974560022354126","0.981890022754669","0.984350025653839","0.98332","0.9806","0.99195","0.99636","0.99679","0.99564","0.99554","0.99974","1.00068","",
